Minute,Ta,Ti,UL_total [W/m²K],FR,Loss Total [MJ/m²],q_u [MJ/m²],Efficiency η,To [°C],Tp [°C]
405,17.7,18.7,7.34,0.9757,0.016,-0.015,0.0,19.99,17.7
420,19.2,19.5,7.37,0.9756,-0.003,0.03,0.821,18.89,19.2
435,19.8,19.0,7.38,0.9755,-0.002,0.075,0.755,19.93,19.8
450,20.9,19.9,7.41,0.9754,-0.013,0.111,0.833,19.54,20.9
465,21.1,19.8,7.41,0.9754,-0.008,0.151,0.778,20.7,21.1
480,20.9,20.8,7.41,0.9754,-0.007,0.18,0.768,20.77,20.9
495,20.8,20.8,7.41,0.9754,-0.0,0.242,0.738,22.06,20.8
510,21.4,21.8,7.43,0.9754,-0.004,0.284,0.748,22.3,21.4
525,21.0,22.1,7.42,0.9754,0.005,0.311,0.725,23.46,21.0
540,19.3,23.0,7.4,0.9755,0.019,0.307,0.696,23.75,19.3
555,19.0,22.9,7.39,0.9755,0.026,0.297,0.679,24.54,19.0
570,20.0,23.4,7.41,0.9754,0.019,0.394,0.705,24.95,20.0
585,21.5,24.0,7.45,0.9753,0.013,0.428,0.717,25.7,21.5
600,23.0,24.9,7.48,0.9752,0.006,0.403,0.726,26.1,23.0
615,26.0,25.5,7.54,0.975,-0.008,0.495,0.749,27.49,26.0
630,25.0,27.2,7.54,0.975,0.003,0.482,0.733,28.04,25.0
645,23.0,27.4,7.5,0.9751,0.028,0.496,0.699,29.82,23.01
660,23.6,28.5,7.52,0.9751,0.026,0.512,0.703,30.14,23.61
675,21.3,28.8,7.48,0.9752,0.048,0.495,0.674,31.08,21.31
690,21.1,29.1,7.48,0.9752,0.052,0.505,0.67,31.51,21.11
705,23.4,29.4,7.52,0.9751,0.039,0.522,0.688,31.89,23.41
720,24.9,30.2,7.56,0.975,0.031,0.429,0.689,31.71,24.91
735,23.7,30.3,7.54,0.975,0.044,0.426,0.67,32.46,23.71
750,23.2,30.7,7.53,0.975,0.048,0.508,0.675,33.04,23.21
765,24.4,31.1,7.55,0.975,0.043,0.506,0.681,33.39,24.41
780,24.2,31.6,7.55,0.975,0.047,0.477,0.673,33.6,24.21
795,25.2,31.7,7.57,0.9749,0.044,0.481,0.678,34.14,25.21
810,24.0,32.4,7.56,0.975,0.053,0.373,0.648,33.7,24.01
825,22.4,31.8,7.52,0.9751,0.067,0.349,0.621,34.2,22.41
840,23.0,31.8,7.53,0.975,0.059,0.361,0.636,33.67,23.01
855,23.8,31.5,7.55,0.975,0.055,0.357,0.642,33.74,23.81
870,24.8,31.7,7.57,0.9749,0.046,0.368,0.658,33.49,24.81
885,26.1,31.8,7.59,0.9748,0.039,0.29,0.653,33.29,26.11
900,26.6,31.8,7.6,0.9748,0.035,0.316,0.665,33.43,26.61
915,25.2,32.1,7.58,0.9749,0.045,0.272,0.634,33.29,25.21
930,24.6,31.7,7.56,0.9749,0.051,0.221,0.602,33.23,24.61
945,25.3,31.5,7.58,0.9749,0.043,0.197,0.607,32.72,25.31
960,24.7,31.2,7.56,0.9749,0.046,0.157,0.572,32.34,24.71
975,23.6,30.8,7.54,0.975,0.052,0.098,0.487,31.76,23.61
990,22.0,30.1,7.5,0.9751,0.059,0.047,0.328,31.06,22.01
1005,21.8,29.2,7.49,0.9752,0.056,0.019,0.188,30.22,21.81
1020,21.5,28.5,7.48,0.9752,0.052,-0.022,-0.581,29.13,21.5
1035,21.3,27.6,7.47,0.9752,0.049,-0.047,0.0,28.29,21.3
1050,21.7,26.9,7.47,0.9752,0.04,-0.039,0.0,27.4,21.7
1065,21.2,26.3,7.46,0.9753,0.038,-0.037,0.0,26.69,21.2
1080,21.3,25.6,7.45,0.9753,0.033,-0.032,0.0,26.09,21.3
1095,20.4,25.1,7.43,0.9754,0.035,-0.034,0.0,25.41,20.4
1110,19.2,24.4,7.41,0.9754,0.04,-0.039,0.0,24.92,19.2
1125,19.2,23.8,7.4,0.9755,0.035,-0.034,0.0,24.23,19.2
1140,18.9,23.2,7.39,0.9755,0.032,-0.032,0.0,23.61,18.9
1155,19.4,22.7,7.4,0.9755,0.025,-0.025,0.0,23.09,19.4
1170,19.8,22.4,7.4,0.9755,0.019,-0.019,0.0,22.57,19.8
1185,20.2,22.0,7.41,0.9754,0.014,-0.014,0.0,22.28,20.2
1200,19.6,21.9,7.4,0.9755,0.016,-0.016,0.0,21.93,19.6
1215,20.0,21.5,7.4,0.9755,0.012,-0.012,0.0,21.8,20.0
1230,20.2,21.4,7.4,0.9755,0.008,-0.008,0.0,21.42,20.2
1245,19.7,21.2,7.39,0.9755,0.012,-0.011,0.0,21.38,19.7
1260,20.3,21.0,7.4,0.9755,0.006,-0.006,0.0,21.15,20.3
1275,20.8,21.0,7.41,0.9754,0.002,-0.002,0.0,21.04,20.8
1290,21.0,21.0,7.42,0.9754,-0.0,0.0,0.0,20.98,21.0
1305,20.4,21.0,7.4,0.9755,0.004,-0.004,0.0,20.97,20.4
1320,20.0,20.9,7.4,0.9755,0.007,-0.006,0.0,20.95,20.0
1335,20.2,20.8,7.4,0.9755,0.004,-0.004,0.0,20.83,20.2
1350,19.5,20.7,7.39,0.9755,0.008,-0.008,0.0,20.72,19.5
1365,18.9,20.5,7.37,0.9756,0.012,-0.012,0.0,20.64,18.9
1380,18.2,20.3,7.36,0.9756,0.015,-0.015,0.0,20.4,18.2
1395,18.8,20.0,7.37,0.9756,0.01,-0.01,0.0,20.24,18.8
1410,18.4,20.0,7.36,0.9756,0.01,-0.01,0.0,19.9,18.4
1425,17.5,19.6,7.34,0.9757,0.016,-0.016,0.0,19.87,17.5
